title,rating,year
"1.
      The Shawshank Redemption
(1994)",9.2,(1994)
"2.
      The Godfather
(1972)",9.2,(1972)
"3.
      The Dark Knight
(2008)",9.0,(2008)
"4.
      The Godfather Part II
(1974)",9.0,(1974)
"5.
      12 Angry Men
(1957)",9.0,(1957)
"6.
      Schindler's List
(1993)",8.9,(1993)
"7.
      The Lord of the Rings: The Return of the King
(2003)",8.9,(2003)
"8.
      Pulp Fiction
(1994)",8.8,(1994)
"9.
      The Lord of the Rings: The Fellowship of the Ring
(2001)",8.8,(2001)
"10.
      Il buono, il brutto, il cattivo
(1966)",8.8,(1966)
"11.
      Forrest Gump
(1994)",8.8,(1994)
"12.
      Fight Club
(1999)",8.7,(1999)
"13.
      The Lord of the Rings: The Two Towers
(2002)",8.7,(2002)
"14.
      Inception
(2010)",8.7,(2010)
"15.
      Star Wars: Episode V - The Empire Strikes Back
(1980)",8.7,(1980)
"16.
      The Matrix
(1999)",8.7,(1999)
"17.
      GoodFellas
(1990)",8.7,(1990)
"18.
      One Flew Over the Cuckoo's Nest
(1975)",8.6,(1975)
"19.
      Se7en
(1995)",8.6,(1995)
"20.
      It's a Wonderful Life
(1946)",8.6,(1946)
"21.
      Shichinin no samurai
(1954)",8.6,(1954)
"22.
      The Silence of the Lambs
(1991)",8.6,(1991)
"23.
      Saving Private Ryan
(1998)",8.6,(1998)
"24.
      Cidade de Deus
(2002)",8.6,(2002)
"25.
      Interstellar
(2014)",8.6,(2014)
"26.
      La vita è bella
(1997)",8.6,(1997)
"27.
      The Green Mile
(1999)",8.6,(1999)
"28.
      Star Wars
(1977)",8.5,(1977)
"29.
      Terminator 2: Judgment Day
(1991)",8.5,(1991)
"30.
      Back to the Future
(1985)",8.5,(1985)
"31.
      Sen to Chihiro no kamikakushi
(2001)",8.5,(2001)
"32.
      The Pianist
(2002)",8.5,(2002)
"33.
      Psycho
(1960)",8.5,(1960)
"34.
      Gisaengchung
(2019)",8.5,(2019)
"35.
      Léon
(1994)",8.5,(1994)
"36.
      Gladiator
(2000)",8.5,(2000)
"37.
      The Lion King
(1994)",8.5,(1994)
"38.
      American History X
(1998)",8.5,(1998)
"39.
      The Departed
(2006)",8.5,(2006)
"40.
      Whiplash
(2014)",8.5,(2014)
"41.
      The Prestige
(2006)",8.5,(2006)
"42.
      The Usual Suspects
(1995)",8.5,(1995)
"43.
      Casablanca
(1942)",8.5,(1942)
"44.
      Hotaru no haka
(1988)",8.5,(1988)
"45.
      Seppuku
(1962)",8.5,(1962)
"46.
      The Intouchables
(2011)",8.5,(2011)
"47.
      Modern Times
(1936)",8.4,(1936)
"48.
      Once Upon a Time in the West
(1968)",8.4,(1968)
"49.
      Nuovo Cinema Paradiso
(1988)",8.4,(1988)
"50.
      Rear Window
(1954)",8.4,(1954)
"51.
      Alien
(1979)",8.4,(1979)
"52.
      City Lights
(1931)",8.4,(1931)
"53.
      Apocalypse Now
(1979)",8.4,(1979)
"54.
      Memento
(2000)",8.4,(2000)
"55.
      Django Unchained
(2012)",8.4,(2012)
"56.
      Raiders of the Lost Ark
(1981)",8.4,(1981)
"57.
      WALL·E
(2008)",8.4,(2008)
"58.
      The Lives of Others
(2006)",8.4,(2006)
"59.
      Sunset Blvd.
(1950)",8.4,(1950)
"60.
      Paths of Glory
(1957)",8.4,(1957)
"61.
      The Shining
(1980)",8.4,(1980)
"62.
      The Great Dictator
(1940)",8.4,(1940)
"63.
      Avengers: Infinity War
(2018)",8.4,(2018)
"64.
      Witness for the Prosecution
(1957)",8.4,(1957)
"65.
      Spider-Man: Into the Spider-Verse
(2018)",8.3,(2018)
"66.
      Aliens
(1986)",8.3,(1986)
"67.
      American Beauty
(1999)",8.3,(1999)
"68.
      Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb
(1964)",8.3,(1964)
"69.
      The Dark Knight Rises
(2012)",8.3,(2012)
"70.
      Inglourious Basterds
(2009)",8.3,(2009)
"71.
      Oldeuboi
(2003)",8.3,(2003)
"72.
      Amadeus
(1984)",8.3,(1984)
"73.
      Coco
(2017)",8.3,(2017)
"74.
      Toy Story
(1995)",8.3,(1995)
"75.
      Braveheart
(1995)",8.3,(1995)
"76.
      Das Boot
(1981)",8.3,(1981)
"77.
      Joker
(2019)",8.3,(2019)
"78.
      Avengers: Endgame
(2019)",8.3,(2019)
"79.
      Mononoke-hime
(1997)",8.3,(1997)
"80.
      Good Will Hunting
(1997)",8.3,(1997)
"81.
      Once Upon a Time in America
(1984)",8.3,(1984)
"82.
      Kimi no na wa.
(2016)",8.3,(2016)
"83.
      3 Idiots
(2009)",8.3,(2009)
"84.
      Singin' in the Rain
(1952)",8.3,(1952)
"85.
      Tengoku to jigoku
(1963)",8.3,(1963)
"86.
      Requiem for a Dream
(2000)",8.3,(2000)
"87.
      Toy Story 3
(2010)",8.3,(2010)
"88.
      Capharnaüm
(2018)",8.3,(2018)
"89.
      Star Wars: Episode VI - Return of the Jedi
(1983)",8.3,(1983)
"90.
      2001: A Space Odyssey
(1968)",8.3,(1968)
"91.
      Eternal Sunshine of the Spotless Mind
(2004)",8.3,(2004)
"92.
      Idi i smotri
(1985)",8.3,(1985)
"93.
      Jagten
(2012)",8.3,(2012)
"94.
      Reservoir Dogs
(1992)",8.3,(1992)
"95.
      Lawrence of Arabia
(1962)",8.2,(1962)
"96.
      Citizen Kane
(1941)",8.2,(1941)
"97.
      M - Eine Stadt sucht einen Mörder
(1931)",8.2,(1931)
"98.
      Ikiru
(1952)",8.2,(1952)
"99.
      North by Northwest
(1959)",8.2,(1959)
"100.
      The Apartment
(1960)",8.2,(1960)
"101.
      Vertigo
(1958)",8.2,(1958)
"102.
      Le fabuleux destin d'Amélie Poulain
(2001)",8.2,(2001)
"103.
      Double Indemnity
(1944)",8.2,(1944)
"104.
      A Clockwork Orange
(1971)",8.2,(1971)
"105.
      Full Metal Jacket
(1987)",8.2,(1987)
"106.
      Scarface
(1983)",8.2,(1983)
"107.
      Incendies
(2010)",8.2,(2010)
"108.
      Hamilton
(2020)",8.2,(2020)
"109.
      Heat
(1995)",8.2,(1995)
"110.
      Up
(2009)",8.2,(2009)
"111.
      To Kill a Mockingbird
(1962)",8.2,(1962)
"112.
      The Sting
(1973)",8.2,(1973)
"113.
      Jodaeiye Nader az Simin
(2011)",8.2,(2011)
"114.
      Metropolis
(1927)",8.2,(1927)
"115.
      Die Hard
(1988)",8.2,(1988)
"116.
      L.A. Confidential
(1997)",8.2,(1997)
"117.
      Indiana Jones and the Last Crusade
(1989)",8.2,(1989)
"118.
      Taxi Driver
(1976)",8.2,(1976)
"119.
      Snatch
(2000)",8.2,(2000)
"120.
      Ladri di biciclette
(1948)",8.2,(1948)
"121.
      Taare Zameen Par
(2007)",8.2,(2007)
"122.
      1917
(2019)",8.2,(2019)
"123.
      Top Gun: Maverick
(2022)",8.2,(2022)
"124.
      Der Untergang
(2004)",8.2,(2004)
"125.
      Dangal
(2016)",8.2,(2016)
"126.
      Per qualche dollaro in più
(1965)",8.2,(1965)
"127.
      Batman Begins
(2005)",8.2,(2005)
"128.
      The Kid
(1921)",8.2,(1921)
"129.
      Some Like It Hot
(1959)",8.2,(1959)
"130.
      The Father
(2020)",8.2,(2020)
"131.
      The Wolf of Wall Street
(2013)",8.2,(2013)
"132.
      All About Eve
(1950)",8.2,(1950)
"133.
      Green Book
(2018)",8.2,(2018)
"134.
      Judgment at Nuremberg
(1961)",8.2,(1961)
"135.
      Casino
(1995)",8.2,(1995)
"136.
      Ran
(1985)",8.2,(1985)
"137.
      The Truman Show
(1998)",8.2,(1998)
"138.
      There Will Be Blood
(2007)",8.2,(2007)
"139.
      Pan's Labyrinth
(2006)",8.2,(2006)
"140.
      Unforgiven
(1992)",8.2,(1992)
"141.
      Shutter Island
(2010)",8.2,(2010)
"142.
      The Sixth Sense
(1999)",8.2,(1999)
"143.
      Jurassic Park
(1993)",8.2,(1993)
"144.
      A Beautiful Mind
(2001)",8.2,(2001)
"145.
      Yôjinbô
(1961)",8.1,(1961)
"146.
      The Treasure of the Sierra Madre
(1948)",8.1,(1948)
"147.
      Monty Python and the Holy Grail
(1975)",8.1,(1975)
"148.
      No Country for Old Men
(2007)",8.1,(2007)
"149.
      Kill Bill: Vol. 1
(2003)",8.1,(2003)
"150.
      The Great Escape
(1963)",8.1,(1963)
"151.
      Rashômon
(1950)",8.1,(1950)
"152.
      The Thing
(1982)",8.1,(1982)
"153.
      Finding Nemo
(2003)",8.1,(2003)
"154.
      Guardians of the Galaxy Vol. 3
(2023)",8.1,(2023)
"155.
      Spider-Man: No Way Home
(2021)",8.1,(2021)
"156.
      The Elephant Man
(1980)",8.1,(1980)
"157.
      Chinatown
(1974)",8.1,(1974)
"158.
      Raging Bull
(1980)",8.1,(1980)
"159.
      V for Vendetta
(2005)",8.1,(2005)
"160.
      Gone with the Wind
(1939)",8.1,(1939)
"161.
      Dial M for Murder
(1954)",8.1,(1954)
"162.
      Lock, Stock and Two Smoking Barrels
(1998)",8.1,(1998)
"163.
      Inside Out
(2015)",8.1,(2015)
"164.
      Hauru no ugoku shiro
(2004)",8.1,(2004)
"165.
      El secreto de sus ojos
(2009)",8.1,(2009)
"166.
      Three Billboards Outside Ebbing, Missouri
(2017)",8.1,(2017)
"167.
      Trainspotting
(1996)",8.1,(1996)
"168.
      Prisoners
(2013)",8.1,(2013)
"169.
      The Bridge on the River Kwai
(1957)",8.1,(1957)
"170.
      Fargo
(1996)",8.1,(1996)
"171.
      Warrior
(2011)",8.1,(2011)
"172.
      Gran Torino
(2008)",8.1,(2008)
"173.
      Catch Me If You Can
(2002)",8.1,(2002)
"174.
      Tonari no Totoro
(1988)",8.1,(1988)
"175.
      Million Dollar Baby
(2004)",8.1,(2004)
"176.
      Bacheha-Ye aseman
(1997)",8.1,(1997)
"177.
      Blade Runner
(1982)",8.1,(1982)
"178.
      The Gold Rush
(1925)",8.1,(1925)
"179.
      Klaus
(2019)",8.1,(2019)
"180.
      Harry Potter and the Deathly Hallows: Part 2
(2011)",8.1,(2011)
"181.
      Before Sunrise
(1995)",8.1,(1995)
"182.
      12 Years a Slave
(2013)",8.1,(2013)
"183.
      The Grand Budapest Hotel
(2014)",8.1,(2014)
"184.
      Ben-Hur
(1959)",8.1,(1959)
"185.
      On the Waterfront
(1954)",8.1,(1954)
"186.
      Gone Girl
(2014)",8.1,(2014)
"187.
      The General
(1926)",8.1,(1926)
"188.
      Barry Lyndon
(1975)",8.1,(1975)
"189.
      Smultronstället
(1957)",8.1,(1957)
"190.
      In the Name of the Father
(1993)",8.1,(1993)
"191.
      The Deer Hunter
(1978)",8.1,(1978)
"192.
      Hacksaw Ridge
(2016)",8.1,(2016)
"193.
      The Third Man
(1949)",8.1,(1949)
"194.
      Salinui chueok
(2003)",8.1,(2003)
"195.
      Le salaire de la peur
(1953)",8.1,(1953)
"196.
      Sherlock Jr.
(1924)",8.1,(1924)
"197.
      Relatos salvajes
(2014)",8.1,(2014)
"198.
      Mr. Smith Goes to Washington
(1939)",8.1,(1939)
"199.
      Mad Max: Fury Road
(2015)",8.1,(2015)
"200.
      Mary and Max.
(2009)",8.1,(2009)
"201.
      Monsters, Inc.
(2001)",8.1,(2001)
"202.
      Dead Poets Society
(1989)",8.1,(1989)
"203.
      How to Train Your Dragon
(2010)",8.1,(2010)
"204.
      Det sjunde inseglet
(1957)",8.1,(1957)
"205.
      Jaws
(1975)",8.1,(1975)
"206.
      Room
(2015)",8.1,(2015)
"207.
      The Big Lebowski
(1998)",8.1,(1998)
"208.
      Tôkyô monogatari
(1953)",8.1,(1953)
"209.
      Ford v Ferrari
(2019)",8.1,(2019)
"210.
      La passion de Jeanne d'Arc
(1928)",8.1,(1928)
"211.
      Hotel Rwanda
(2004)",8.0,(2004)
"212.
      Rocky
(1976)",8.0,(1976)
"213.
      Ratatouille
(2007)",8.0,(2007)
"214.
      Platoon
(1986)",8.0,(1986)
"215.
      Logan
(2017)",8.0,(2017)
"216.
      Spotlight
(2015)",8.0,(2015)
"217.
      The Terminator
(1984)",8.0,(1984)
"218.
      Stand by Me
(1986)",8.0,(1986)
"219.
      Rush
(2013)",8.0,(2013)
"220.
      Network
(1976)",8.0,(1976)
"221.
      Before Sunset
(2004)",8.0,(2004)
"222.
      The Wizard of Oz
(1939)",8.0,(1939)
"223.
      Into the Wild
(2007)",8.0,(2007)
"224.
      The Best Years of Our Lives
(1946)",8.0,(1946)
"225.
      The Exorcist
(1973)",8.0,(1973)
"226.
      Groundhog Day
(1993)",8.0,(1993)
"227.
      La haine
(1995)",8.0,(1995)
"228.
      The Incredibles
(2004)",8.0,(2004)
"229.
      To Be or Not to Be
(1942)",8.0,(1942)
"230.
      Pirates of the Caribbean: The Curse of the Black Pearl
(2003)",8.0,(2003)
"231.
      Jai Bhim
(2021)",8.0,(2021)
"232.
      Hachi: A Dog's Tale
(2009)",8.0,(2009)
"233.
      The Grapes of Wrath
(1940)",8.0,(1940)
"234.
      La battaglia di Algeri
(1966)",8.0,(1966)
"235.
      Pather Panchali
(1955)",8.0,(1955)
"236.
      Amores perros
(2000)",8.0,(2000)
"237.
      Babam ve Oglum
(2005)",8.0,(2005)
"238.
      Ah-ga-ssi
(2016)",8.0,(2016)
"239.
      Rebecca
(1940)",8.0,(1940)
"240.
      Cool Hand Luke
(1967)",8.0,(1967)
"241.
      The Sound of Music
(1965)",8.0,(1965)
"242.
      Les quatre cents coups
(1959)",8.0,(1959)
"243.
      It Happened One Night
(1934)",8.0,(1934)
"244.
      Persona
(1966)",8.0,(1966)
"245.
      Life of Brian
(1979)",8.0,(1979)
"246.
      The Iron Giant
(1999)",8.0,(1999)
"247.
      The Help
(2011)",8.0,(2011)
"248.
      Aladdin
(1992)",8.0,(1992)
"249.
      Dances with Wolves
(1990)",8.0,(1990)
"250.
      Dersu Uzala
(1975)",8.0,(1975)
